id,Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Attendance,Top Team Scorer,Goalkeeper
323,2,Lazio 2020-2021,8.0,2.0,4.0,2.0,13.0,13.0,0.0,10.0,0.25,Ciro Immobile-,Pepe Reina
