id,Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Attendance,Top Team Scorer,Goalkeeper
383,2,Eint Frankfurt 2022-2023,8.0,3.0,1.0,4.0,7.0,13.0,-6.0,10.0,49.3,Daichi Kamada-,Kevin Trapp
