id,Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Attendance,Top Team Scorer,Goalkeeper
215,1,Legia Warsaw 2016-2017,6.0,1.0,1.0,4.0,9.0,24.0,-15.0,4.0,18.512,"Aleksandar Prijović,Miroslav Radović-",Arkadiusz Malarz
