id,Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Attendance,Top Team Scorer,Goalkeeper
187,1,Maccabi Tel Aviv 2015-2016,12.0,2.0,2.0,8.0,13.0,24.0,-11.0,8.0,27.622,Eran Zahavi-,Predrag Rajković
