id,Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Attendance,Top Team Scorer,Goalkeeper
335,1,Ferencváros 2020-2021,6.0,0.0,1.0,5.0,5.0,17.0,-12.0,1.0,8.234,Franck Boli-,Dénes Dibusz
