id,Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Attendance,Top Team Scorer,Goalkeeper
23,1,MŠK Žilina 2010-2011,12.0,1.0,4.0,7.0,13.0,22.0,-9.0,7.0,9.594,"Bello Babatounde,Tomáš Majtán... -",Martin Dúbravka
