id,Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Attendance,Top Team Scorer,Goalkeeper
213,1,Rostov 2016-2017,6.0,1.0,2.0,3.0,6.0,12.0,-6.0,5.0,14.419,Dmitry Poloz-,Soslan Dzhanayev
