id,Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Attendance,Top Team Scorer,Goalkeeper
173,2,Gent 2015-2016,8.0,3.0,1.0,4.0,10.0,11.0,-1.0,10.0,19.752,Danijel Milićević-,Matz Sels
