id,Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Attendance,Top Team Scorer,Goalkeeper
245,1,Feyenoord 2017-2018,6.0,1.0,0.0,5.0,5.0,14.0,-9.0,3.0,41.167,Nicolai Jørgensen-,Brad Jones
